gene_symbol,mean_median_tpm,Z
IGLC2,132.80919809259262,2.126485968017424
IGLJ3,4.264142648148148,0.7213276493111054
IGLC3,76.8125599074074,1.8910497031365878
IGLJ4,0.0,0.0
IGLC4,0.11303057407407406,0.0465070942262517
IGLJ5,0.015987203703703705,0.0068882380700781435
IGLC5,0.4016978462962963,0.1466544060495758
IGLJ6,0.27079433333333336,0.10407526957378224
IGLC6,10.15344399074074,1.0474089907228834
IGLJ7,0.17744155555555555,0.07093935934262978
IGLC7,3.395990301851851,0.6430567256402446
AP000361.2,0.004799185185185185,0.0020792742138600324
AP000362.1,0.0,0.0
RSPH14,1.2668983685185184,0.3554320499099333
GNAZ,14.994300925925923,1.2039652628228996
Metazoa_SRP,0.40586021296296304,0.1479421402023595
U7,0.0,0.0
RAB36,6.154932629629629,0.8546055488270539
BCR,19.816683148148144,1.318411531840626
BCRP8,0.2661228092592592,0.10247583269308284
RN7SL263P,0.47098783888888884,0.1676090822956598
FBXW4P1,1.2618544629629633,0.35446465719177117
AP000343.1,0.005851874074074075,0.002534029418919005
AP000343.2,0.09910135555555552,0.0410377434961201
CES5AP1,0.5744028890740741,0.19711587803072217
ZDHHC8P1,6.870505853703703,0.8960026462614875
KB-1269D1.8,0.8866066370370371,0.27568135794299337
LINC01659,0.31753490370370374,0.11976212922433972
AP000344.4,0.6234940166666667,0.2104506923870659
LINC01658,0.7269573185185185,0.2372816041795339
AP000345.4,0.11210255185185183,0.046144837290819855
PCAT14,0.3482915587037037,0.12978381552614165
AP000345.2,0.026725555555555554,0.01145437189704704
IGLL1,0.8813085555555558,0.2744600305240447
KB-208E9.1,2.07000145925926,0.48713858190979026
KB-1572G7.5,0.07285962037037037,0.03054289989051989
DRICH1,3.7354954444444446,0.6753654231559882
KB-1572G7.4,0.18576622592592593,0.07399907621396098
AP000347.4,28.414002592592592,1.468554126363534
ASLP1,3.1716199629629633,0.6203047370733188
AP000347.2,12.688587592592594,1.136358639340132
RGL4,3.0274579814814815,0.605031018115235
ZNF70,2.4986380925925924,0.5438990203568812
VPREB3,3.2617757037037034,0.6295905891587795
C22orf15,0.5680894574074075,0.19537083497481417
CHCHD10,62.47063148148147,1.8025728192145165
MMP11,3.6290481851851855,0.6654917015110716
SMARCB1,49.145368518518524,1.700230827291903
DERL3,5.913979166666667,0.8397280665839787
KB-1125A3.11,1.598188518518518,0.41467065927820085
SLC2A11,10.203910185185187,1.0493696186953712
KB-1125A3.12,0.06779797407407408,0.02848909253866754
RN7SL268P,1.9511973518518515,0.46999825252077865
MIF,4.718456425925925,0.7572788161758865
MIF-AS1,2.0105397777777774,0.4786443698442008
AP000350.5,0.9310469629629632,0.28579283592732574
AP000350.6,0.1949184907407408,0.07733828166170147
AP000350.7,0.003167092592592593,0.0013732773344741413
AP000350.8,0.021737268518518517,0.009339234838142975
GSTT2B,6.584290394444446,0.879914953323988
KB-1125A3.10,0.22816047962962963,0.08925511832304298
DDTL,4.596778333333335,0.7479381065285733
KB-226F1.2,2.025744870370371,0.48083230568929886
DDT,33.13975740740741,1.5332604307506352
AP000351.3,1.942558074074074,0.4687250427987444
GSTT2,0.1477391574074074,0.05984319871501365
AP000351.4,2.653385944444445,0.562695553594032
GSTTP1,0.582415120925926,0.1993204242172822
AP000351.13,0.05512477592592592,0.023303821047771327
CABIN1,27.44475333333333,1.454002172013557
KB-318B8.7,1.231555703703704,0.3486077320948551
SUSD2,16.880554981481485,1.2523809944181998
GGT5,50.73703896296296,1.713801569358403
GGTLC4P,0.33712319259259266,0.1261714217709347
POM121L9P,2.839250307407408,0.5842464277157517
BCRP1,0.17464753703703703,0.06990757240947608
AP000354.2,0.06603257222222222,0.02777047459698904
SPECC1L,23.885902777777783,1.3959534001250757
ADORA2A,7.21990312962963,0.914866699472507
ADORA2A-AS1,1.014372501851852,0.3041397842612482
UPB1,1.5314584129629631,0.4033707971508443
AP000355.2,0.5245755277777777,0.1831489442701856
GUCD1,44.49685,1.6579813290752448
SNRPD3,62.3934037037037,1.8020440704350456
LRRC75B,19.552035925925928,1.3128548504261446
GGT1,6.462603814814814,0.8728903857974064
AP000356.2,0.0,0.0
KB-1995A5.4,1.2124530000000002,0.3448740535811822
BCRP3,3.4989961666666676,0.6531156231286203
KB-1995A5.5,1.9450672259259258,0.4690952127107084
POM121L10P,0.3253011574074074,0.12231457724552167
ARL5AP4,0.004886314814814815,0.0021169317651357294
AP000357.4,0.011075212962962964,0.004783463563116127
LL22NC03-N95F10.1,0.1423522962962963,0.05780005902606719
AP000358.5,0.0,0.0
CRIP1P4,0.007874351851851853,0.0034063935195465943
PIWIL3,0.017699595555555555,0.0076196019242762755
SGSM1,5.787625824074074,0.8317178933069698
SNORD56,0.0,0.0
TMEM211,0.26165968703703707,0.10094222656185714
KIAA1671,11.873785296296296,1.10970626186835
CTA-243E7.4,0.0036973972222222227,0.0016027979432698422
CTA-243E7.3,0.000835911111111111,0.00036287993635307736
CTA-243E7.2,0.035084820740740735,0.01497593981253983
CTA-243E7.1,0.05821987611111112,0.024575914448268427
CTA-221G9.12,0.9478709685185183,0.28956018482371043
CTA-221G9.10,0.3853546055555555,0.14156095284050163
CRYBB3,0.5141142814814815,0.1801586558402115
CTA-221G9.7,0.23882878888888892,0.0930112892826728
CRYBB2,0.6155167666666664,0.20831146970929673
CTA-221G9.11,0.0,0.0
RP3-462D8.2,0.02779217222222222,0.011905305727398816
IGLL3P,0.17082964259259262,0.06849370919344755
CTA-246H3.8,0.2999203629629629,0.11391674693365395
CTA-246H3.11,0.9574430370370369,0.291689132640356
LRP5L,6.144406648148151,0.8539661659281783
CTA-246H3.12,0.1826221388888889,0.07284600480623248
CTA-390C10.9,0.06404922777777779,0.02696172087038687
IGLVIVOR22-1,0.03264706111111111,0.013951913385171287
CRYBB2P1,7.586985370370371,0.93384072299272
MIR6817,0.0,0.0
CTA-390C10.10,2.3949500370370367,0.5308333872177631
CTA-407F11.8,0.5801694907407408,0.19870367236303668
GRK3,6.870419388888887,0.8959978751071399
CTA-407F11.7,0.0006938333333333333,0.00030122350065442567
YES1P1,0.31896450740740745,0.12023310908351181
RNA5SP494,0.07959601851851852,0.03326127423699321
MYO18B,4.0760696240740755,0.70552757030679
CTA-407F11.9,0.03510146296296296,0.014982922396991007
CTA-125H2.2,0.07704418666666665,0.032233520969158914
CTA-125H2.1,0.0019745925925925925,0.0008567091193152659
RN7SKP169,0.006676592592592592,0.00288997044305613
CTA-125H2.3,0.0,0.0
CTA-796E4.3,0.1800770925925926,0.07191038001282682
CTA-796E4.4,0.2525301296296296,0.09778818162471818
SEZ6L,6.387587948148153,0.8685026641320299
RP11-259P1.1,0.06013055555555556,0.02535935211941954
RNA5SP495,0.0,0.0
CTB-1048E9.7,0.006419224074074074,0.002778923838029379
ASPHD2,4.622553444444444,0.7499335922565354
HPS4,20.532546481481486,1.3330953933840441
SRRD,9.676131296296298,1.0284139061520332
TFIP11,15.25069555555556,1.210871954205655
CTA-445C9.14,4.977676351851852,0.776532397419577
TPST2,11.713044259259256,1.1042495589481733
MIR548J,0.0,0.0
HMGB1P10,2.7175280925925924,0.5702542590801645
CRYBB1,0.6398483333333332,0.21480368277798123
CRYBA4,0.1504064425925926,0.06085130521420497
ISCA2P1,0.0272225,0.011664523496219355
MIAT,15.006892222222222,1.2043070207541346
CTA-373H7.7,0.1312102,0.05354331245684098
MIATNB,2.131696462962963,0.4957796617995331
LINC01422,0.46644444444444444,0.1662656145867789
RP1-40G4P.1,0.35411611111111096,0.13165590530394802
LINC01422,0.26462865370370364,0.10196301774639531
CTA-992D9.11,0.008303471851851851,0.003591262580893639
RNU6-1066P,0.0,0.0
CTA-992D9.10,0.0,0.0
CTA-992D9.9,0.0,0.0
CTA-992D9.6,0.004913466666666666,0.002128666167280702
CTA-992D9.8,0.013936321666666666,0.006010680818638958
CTA-992D9.7,0.059493851851851846,0.025098440882054634
CTA-503F6.2,0.009454553703703704,0.004086771501564242
LINC01638,0.3183156462962963,0.1200194064889145
CTA-929C8.5,0.013336240740740742,0.005753574944205383
CTA-929C8.7,0.011090072222222223,0.004789846121800978
CTA-929C8.6,0.04712929037037038,0.02000030787541447
CTA-929C8.8,4.200566055555554,0.716050616985722
RP1-205F14P.1,0.004601716666666667,0.001993915947981679
RP11-46E17.6,0.004586796296296296,0.001987465747337796
RP1-231P7P.1,0.0036633148148148146,0.0015880504179449813
RP1-213J1P__B.1,0.007631194444444445,0.0033016040080741053
RP1-213J1P__B.2,0.0,0.0
RP11-375H17.1,0.0,0.0
MN1,7.7744150740740725,0.9432181748735966
PITPNB,50.61046111111109,1.712737739269845
TTC28-AS1,4.937144351851852,0.7735776082069394
TTC28,7.498200266666664,0.9293269613596877
RN7SL757P,0.0,0.0
SNORD42,0.0,0.0
Y_RNA,0.0,0.0
MIR5739,0.0,0.0
RN7SL162P,0.0,0.0
CHEK2,3.800203018518519,0.6812596057001237
HSCB,16.692897962962963,1.2477989728897048
CCDC117,13.225778888888888,1.153076054180353
XBP1,131.30532222222223,2.1215773148243233
CTA-292E10.6,1.4278249444444446,0.38521736922257327
CTA-292E10.8,0.7383618240740742,0.2401401759355578
CTA-292E10.7,0.004579444444444445,0.001984287445188124
ZNRF3,6.846816031481484,0.8946934706990713
ZNRF3-IT1,0.014175788888888888,0.006113238555117023
ZNRF3-AS1,0.07152961666666666,0.03000417927625975
C22orf31,0.7413017537037037,0.2408740374084279
KREMEN1,11.74311840740741,1.1052757185336746
CTA-747E2.10,0.03480192592592593,0.014857228334246696
RNU6-810P,0.0,0.0
RNU6-1219P,0.0,0.0
EMID1,11.688530649999999,1.1034113330841628
RHBDD3,18.74023537037037,1.2953523266235698
CTA-984G1.5,2.6360476481481476,0.5606295657469117
EWSR1,158.94899444444448,2.203981514138152
GAS2L1,23.341552703703698,1.3863482776386198
RASL10A,4.164970870370372,0.7130678765094474
AC002059.10,1.1584228333333333,0.33413652662833804
AP1B1,51.40020740740741,1.7193330059859075
MIR3653,0.0,0.0
AC000041.8,0.0,0.0
RFPL4AP6,0.045522712962962966,0.019333471880938456
RFPL1S,2.5823680148148145,0.5541701986524848
RFPL1,0.10824129074074074,0.044634327024744666
AC000035.3,0.0,0.0
NEFH,15.130194796296292,1.2076396121779103
THOC5,12.273242222222224,1.1229770198676148
CTA-256D12.11,0.0,0.0
NIPSNAP1,28.778236296296292,1.4738989718087327
NF2,13.472151481481482,1.1605330996800614
RPEP4,0.0016777944444444444,0.000728046283629192
RP1-76B20.11,0.03735572222222222,0.015927706926367663
CABP7,2.1841754796296295,0.5029969936557185
ZMAT5,31.657875925925918,1.5139879347286407
Y_RNA,0.0,0.0
UQCR10,107.65631296296297,2.0360549640236063
ASCC2,31.24483018518517,1.5084600941022883
MTMR3,10.54819425925926,1.062514080804004
RNU6-331P,0.0,0.0
RP3-394A18.1,0.6427198148148148,0.21556349571962033
HORMAD2-AS1,0.40282653333333335,0.14700397161727485
CNN2P1,0.3003591814814815,0.11406332845283397
HORMAD2,0.8299710018518518,0.2624442078531031
CTA-85E5.7,0.013926351851851851,0.006006410474679031
CTA-85E5.6,0.030342631481481485,0.012981669576458922
RP3-438O4.4,0.02658777777777778,0.011396089385813981
RP1-102K2.6,0.012243501851851853,0.005284997474097198
LIF,3.4760265851851853,0.6508926573390957
RP1-102K2.8,0.3421842037037037,0.12781212325639812
OSM,1.8476161166666667,0.454481442250493
RP1-102K2.9,0.3974592314814816,0.1453391469334948
GATSL3,17.754832407407406,1.2731131876622483
TBC1D10A,25.470298333333332,1.4227588360421983
SF3A1,54.22746296296295,1.7421550930789569
CCDC157,3.184919999999999,0.6216871603243483
RNF215,5.186938703703704,0.7914758133248154
SEC14L2,8.441200037037037,0.9750271994188181
RP4-539M6.20,1.0237273722222229,0.30615200583853164
RNU6-564P,0.07298831481481481,0.030594992386194286
RP4-539M6.21,0.888162611111111,0.27603939359932333
MTFP1,13.111081666666667,1.1495603053106653
RP4-539M6.22,0.2881393481481482,0.10996284660944967
RP4-539M6.18,0.0,0.0
SEC14L3,0.0284574174074074,0.012186314729978684
RP4-539M6.14,0.03403464814814815,0.014535091221601033
SDC4P,0.016845946296296294,0.007255161633404221
SEC14L4,0.7994384574074075,0.25513699793785183
SEC14L6,2.19919977962963,0.5050413612099741
SIRPAP1,0.2549084962962963,0.09861205967969104
GAL3ST1,4.39090037777778,0.7316613062710128
PES1,33.69656203703704,1.5402864441766417
RP1-56J10.8,0.08232333333333333,0.03435702131174521
TCN2,26.000307962962964,1.431368717709087
SLC35E4,3.587934592592594,0.6616172177997194
DUSP18,2.6352797407407405,0.5605378361539356
CTA-963H5.5,4.423316296296296,0.7342649339081376
OSBP2,4.8553475,0.7675526744475096
MIR3200,0.0,0.0
EIF4HP2,3.0005538888888896,0.6021201248866528
MORC2-AS1,1.3266735166666668,0.36673544651932466
MORC2,19.36061648148148,1.308790923490473
TUG1,56.690185185185186,1.7611019330433386
RP3-412A9.17,0.006214346296296298,0.0026905050717216067
SMTN,147.3612874074074,2.1713205932701283
RP3-412A9.16,1.3027729074074077,0.36225111125005893
SELENOM,197.02296888888884,2.296715567449193
RP3-412A9.12,0.03126456111111112,0.01337009369428276
INPP5J,16.061832375925928,1.2320256709123614
PLA2G3,1.5367129703703706,0.4042713294856578
RP3-412A9.15,0.01064878888888889,0.004600259896445763
MIR3928,0.0,0.0
RNF185,32.23414259259258,1.5215844788944504
LIMK2,29.586773703703702,1.4855336699701882
RNU6-1128P,0.0,0.0
Y_RNA,0.0,0.0
PIK3IP1,47.81509537037037,1.6885541421318162
PIK3IP1-AS1,2.1541859259259266,0.4988872895711309
RNA5SP496,0.0,0.0
PATZ1,15.467941851851847,1.2166393248384153
LINC01521,1.2991644444444443,0.36157003467107557
RNU6-338P,0.0,0.0
DRG1,48.006133333333324,1.6902504372964768
EIF4ENIF1,19.45011018518519,1.3106956523281528
RP11-247I13.11,0.49962742592592596,0.17598337441380593
RNU6-28P,0.0,0.0
SFI1,13.22055851851852,1.1529166538302607
H2AFZP6,0.0007342166666666666,0.0003187492456642535
RP11-247I13.6,0.0,0.0
RP11-247I13.3,0.6755533055555555,0.22415824890682
PISD,31.825534074074085,1.5162118008250784
MIR7109,0.0,0.0
PRR14L,7.712009444444443,0.9401183375544085
DEPDC5,6.390595370370369,0.8686794256277756
RN7SL20P,0.0,0.0
CTA-440B3.1,0.01431337037037037,0.0061721502609433584
RNU6-201P,0.0,0.0
RP1-180M12.1,0.0019944777777777777,0.0008653280409598189
C22orf24,0.3569930296296296,0.13257761685563724
YWHAH,157.32825185185186,2.1995584166223763
CTA-342B11.1,0.020403055555555553,0.008771750416907781
CTA-342B11.2,0.03301407407407407,0.014106238510008078
RN7SL305P,0.0492787037037037,0.02089085845500375
SC22CB-1E7.1,3.0472551296296304,0.6071605821770654
SLC5A1,5.133411925925925,0.7877021333079062
AP1B1P1,0.03296864814814815,0.01408714035516297
RP1-127L4.10,0.01518711111111111,0.006546095287539037
AP1B1P2,0.008411240740740742,0.0036376781036422732
RP1-127L4.7,0.07000912962962963,0.029387483228064688
C22orf42,0.9527093222222222,0.29063759958566404
RP1-90G24.8,0.016280592592592593,0.007013632151127499
RFPL3-AS1_1,0.0,0.0
RFPL2,0.967646278703704,0.2939470285393006
IGLCOR22-1,0.04260442777777778,0.018119564975589475
RP1-90G24.10,0.11859033148148149,0.04867106119070286
SLC5A4,0.7028671555555555,0.2311807690080981
CPSF1P1,0.341954912962963,0.12773792464047756
RP1-90G24.6,0.14268325185185188,0.05792586203395003
RP1-90G24.11,0.38469791851851864,0.14135503937179547
RP1-149A16.12,0.2503419574074074,0.09702880493215214
RFPL3,0.11079797962962962,0.04563508116419298
IGLCOR22-2,0.03055812962962963,0.013072493607104383
RFPL3S,2.2855138703703703,0.5166033049803763
IGLVIVOR22-2,0.08981687777777779,0.03735352945265306
RP1-149A16.17,0.5379392925925925,0.18693919280455762
RP1-149A16.16,0.46704807962962974,0.16644434722820023
RTCB,63.32215185185187,1.8083605649965022
BPIFC,1.897601248148148,0.46203862004333235
FBXO7,75.9215611111111,1.8860480895948013
SYN3,0.7366949762962967,0.23972354801310114
LL22NC03-104C7.1,0.4715168537037038,0.1677652405631201
RNA5SP497,0.0,0.0
LL22NC01-116C6.1,0.0,0.0
TIMP3,364.30267937037047,2.562652857625274
CTA-415G2.2,0.0,0.0
RP1-302D9.1,0.020416183333333334,0.008777337703954039
LINC01640,0.006691981481481481,0.002896609376049517
RP1-302D9.5,0.0,0.0
LARGE1,8.73043662962963,0.988132328612054
SC22CB-1D7.1,0.0038821592592592595,0.001682736128651194
MIR4764,0.0,0.0
SNORA50,0.0,0.0
LARGE-IT1,0.015193444444444445,0.006548804663090534
LARGE-AS1,0.4375716155555555,0.15762948916401429
LL22NC03-32F9.1,0.0,0.0
LINC01643,0.06863685185185185,0.028830146713765447
LL22NC03-13G6.2,0.026790205555555554,0.011481717329496195
RP1-101G11.2,0.00310732,0.0013473996110911746
RP1-101G11.3,0.0010277181481481482,0.0004461031257979328
RP1-288L1.5,0.031946429629629625,0.013657152794962827
RP1-288L1.4,0.009938444444444442,0.004294904423449868
ISX-AS1,0.050462490740740745,0.02138054950241798
ISX,0.9017600870370371,0.27915572845428493
LINC01399,0.020286870370370372,0.008722297940842401
CTA-714B7.7,0.0,0.0
RP3-323A16.1,0.011405691259259257,0.004925393112560104
RNU7-167P,0.0,0.0
HMGXB4,10.496212962962964,1.0605548003404177
RP3-510H16.3,0.3703479833333333,0.1368308650041198
TOM1,49.76535555555556,1.7055674322866294
MIR3909,0.019908166666666668,0.00856106930564029
MIR6069,0.0,0.0
CTA-286B10.7,0.004861612962962963,0.0021062559208626435
CTA-286B10.8,0.0,0.0
HMOX1,48.856719259259265,1.6977236970623033
MCM5,14.0061812962963,1.1762701890490688
RP4-569D19.5,0.04079409814814815,0.01736482088158568
RP4-569D19.8,0.19102973703703705,0.07592260486637865
RASD2,18.308250235185184,1.2857429186455087
MB,320.6821032592591,2.5074268996587197
CITF22-62D4.1,0.050876201851851856,0.02155155711353031
APOL6,7.0784640925925935,0.9073287989531237
RP1-41P2.7,0.019524537037037035,0.008397682464872934
MRPS16P3,0.001839522222222222,0.0007981604583634836
APOL5,0.07258668703703705,0.03043240219050818
RBFOX2,47.63785466666667,1.6869744106936218
NDUFA9P1,0.08446672222222221,0.03521622986150943
RP1-78B3.1,0.07336915722222222,0.03074911187458557
CTA-212A2.4,0.019869078518518515,0.008544424579270541
CTA-212A2.3,0.00558288,0.0024178708982462655
CTA-212A2.2,0.001641804814814815,0.0007124420859152263
CTA-212A2.1,0.8080922092592593,0.2572205748956084
APOL3,16.320643518518526,1.2385640234405542
MTCO1P20,0.0,0.0
MTCO2P20,0.0,0.0
MTATP6P20,0.0,0.0
MTCO3P20,0.0,0.0
MTCYBP34,0.0,0.0
MTND1P10,0.0,0.0
APOL4,4.32696962962963,0.7264802207717146
APOL2,31.35667018518518,1.5099638221303715
APOL1,27.687196111111103,1.4576881023421961
MYH9,279.8405833333332,2.448459866435649
MIR6819,0.0,0.0
RP4-633O19__A.1,0.3889354333333333,0.14268205740154638
RPS15AP38,0.9338221851851853,0.28641653823553703
Y_RNA,0.0,0.0
RP5-1119A7.14,0.20893322407407405,0.08240231308817976
TXN2,69.18306296296298,1.8462323179814883
FOXRED2,8.215043611111108,0.9644973949018193
EIF3D,125.76835370370374,2.1030108503343135
RP5-1119A7.11,0.0,0.0
RP5-1119A7.10,0.003248611111111111,0.0014085671726863013
RP5-1119A7.17,4.554524929629629,0.7446469202952017
CACNG2,1.217515231111112,0.34586661148675935
RP1-293L6.1,0.6594021666666665,0.21995165281013382
IFT27,14.54254481481481,1.1915221282710906
PVALB,24.502200762962957,1.406577660354315
CITF22-24E5.1,0.02852682592592593,0.01221562340037689
NCF4-AS1,0.09018315925925925,0.03749946892515316
NCF4,25.87571952037037,1.4293601000694665
CSF2RB,5.706460140740742,0.8264933477401164
CSF2RBP1,0.022027201851851853,0.009462454954214786
LL22NC01-81G9.3,0.0027299629629629627,0.001183992457162986
TEX33,3.0023644333333332,0.6023166305720087
TST,32.08437814814815,1.5196229760850735
Y_RNA,0.15488188888888887,0.06253757069853762
MPST,39.75865888888889,1.6102198856695888
KCTD17,26.31103431481483,1.4363381479138306
RN7SKP214,0.06283224074074074,0.02646472014868481
TMPRSS6,2.201410181481481,0.5053413217984314
RP5-1170K4.7,0.028844944444444447,0.012349927875897164
IL2RB,5.143781048148149,0.7884357299278435
RP1-151B14.6,0.07374562592592593,0.030901407675058404
C1QTNF6,4.252942166666666,0.7204026193761526
SSTR3,1.5172724918518514,0.40093022997117345
RP1-151B14.9,0.037729074074074075,0.01608398454076361
RAC2,50.07221451851853,1.7081846895046746
CYTH4,12.778389783333333,1.1391984665502812
ELFN2,0.42313919074074086,0.15324737852025166
RP1-63G5.7,1.366130451851852,0.37403868490628944
ELFN2,3.1081570851851854,0.6136470415281611
MFNG,12.69224908703704,1.1364747911481154
CARD10,10.364586275925928,1.05555362999914
RP5-1177I5.3,0.048186768518518525,0.02043867321081857
CDC42EP1,69.73085942592593,1.8496089350748075
LGALS2,4.566151857407408,0.7455550507106401
Metazoa_SRP,0.13108532592592592,0.053495368127077954
GGA1,35.91736296296296,1.5672306714563697
SH3BP1,10.326873240740738,1.0541100403397672
Z83844.1,0.19164569999999997,0.07614715019695341
